1.0,2.9354741275310516,0.0375,2.6294699236750603,0.138671875,0.375,0.30078125,0.1328125,0.052734375
2.0,2.6953090131282806,0.0875,2.421598537825048,0.037109375,0.080078125,0.30859375,0.423828125,0.150390625
3.0,2.38040754199028,0.225,2.2282934873364866,0.021484375,0.09375,0.294921875,0.373046875,0.216796875
4.0,2.0735251754522324,0.3625,2.1304147192277014,0.01171875,0.10546875,0.251953125,0.400390625,0.23046875
5.0,1.6848640143871307,0.65,1.9262331500649452,0.01171875,0.064453125,0.2421875,0.37109375,0.310546875
6.0,1.227282851934433,0.9,1.6422134139575064,0.001953125,0.029296875,0.16015625,0.30078125,0.5078125
7.0,0.8184311166405678,0.975,1.5835470099700615,0.001953125,0.033203125,0.1484375,0.33203125,0.484375
8.0,0.511574100703001,1.0,1.4648599079810083,0.001953125,0.021484375,0.130859375,0.318359375,0.52734375
9.0,0.3342729341238737,1.0,1.329732745187357,0.001953125,0.0234375,0.1171875,0.263671875,0.59375
10.0,0.2005826998502016,1.0,1.2006074520177208,0.001953125,0.01953125,0.087890625,0.26953125,0.62109375
11.0,0.11176473833620548,1.0,1.1786703683901578,0.0,0.01953125,0.07421875,0.296875,0.609375
12.0,0.0763241657987237,1.0,1.1603230884065852,0.001953125,0.015625,0.095703125,0.271484375,0.615234375
13.0,0.05748254805803299,1.0,1.1111488137685228,0.001953125,0.017578125,0.09375,0.251953125,0.634765625
14.0,0.04568873718380928,1.0,1.0911450526618864,0.0,0.01953125,0.087890625,0.255859375,0.63671875
15.0,0.038490625098347664,1.0,1.0902716722048353,0.001953125,0.017578125,0.09375,0.24609375,0.640625
16.0,0.033676103223115206,1.0,1.086543619283475,0.001953125,0.017578125,0.091796875,0.25390625,0.634765625
17.0,0.02999171381816268,1.0,1.0799829612951726,0.001953125,0.017578125,0.091796875,0.25,0.638671875
18.0,0.027480769203975797,1.0,1.0705346963368356,0.001953125,0.017578125,0.091796875,0.248046875,0.640625
19.0,0.025333501864224672,1.0,1.070074500166811,0.001953125,0.017578125,0.09375,0.248046875,0.638671875
20.0,0.023500174982473254,1.0,1.0726967376831453,0.001953125,0.017578125,0.09375,0.25,0.63671875
21.0,0.022085203556343913,1.0,1.069600307091605,0.001953125,0.015625,0.095703125,0.25,0.63671875
22.0,0.020732429577037692,1.0,1.0678512579470407,0.001953125,0.015625,0.09375,0.25,0.638671875
23.0,0.019535157829523087,1.0,1.0659325690357946,0.001953125,0.017578125,0.09375,0.248046875,0.638671875
24.0,0.01849521044641733,1.0,1.0651821727806237,0.001953125,0.017578125,0.09375,0.248046875,0.638671875
25.0,0.017586551140993834,1.0,1.0629085581749678,0.001953125,0.017578125,0.091796875,0.248046875,0.640625
26.0,0.016753422445617616,1.0,1.063298167224275,0.001953125,0.017578125,0.08984375,0.251953125,0.638671875
27.0,0.015967846964485943,1.0,1.062715288484469,0.001953125,0.017578125,0.091796875,0.248046875,0.640625
28.0,0.015283827553503215,1.0,1.0598620379169006,0.001953125,0.015625,0.095703125,0.24609375,0.640625
29.0,0.014632716309279203,1.0,1.0562119644891936,0.001953125,0.015625,0.09375,0.248046875,0.640625
30.0,0.014047070988453925,1.0,1.0569574336404912,0.001953125,0.015625,0.09375,0.248046875,0.640625
31.0,0.013502893503755331,1.0,1.0568007792171557,0.001953125,0.015625,0.09765625,0.248046875,0.63671875
32.0,0.012989060604013503,1.0,1.0569761622755323,0.001953125,0.013671875,0.09765625,0.25,0.63671875
33.0,0.012528947205282748,1.0,1.0552076293970458,0.001953125,0.013671875,0.09765625,0.248046875,0.638671875
34.0,0.012104569934308529,1.0,1.055296726175584,0.001953125,0.013671875,0.095703125,0.251953125,0.63671875
35.0,0.011685660458169878,1.0,1.0555543265072629,0.001953125,0.013671875,0.095703125,0.251953125,0.63671875
36.0,0.011320821708068252,1.0,1.0544678469741484,0.001953125,0.013671875,0.09765625,0.251953125,0.634765625
37.0,0.010965770692564547,1.0,1.0555618348589633,0.001953125,0.013671875,0.095703125,0.25390625,0.634765625
38.0,0.010630368022248149,1.0,1.0552294397202786,0.001953125,0.013671875,0.095703125,0.251953125,0.63671875
39.0,0.010316841653548181,1.0,1.0532175931002712,0.001953125,0.013671875,0.09765625,0.251953125,0.634765625
40.0,0.010031871614046395,1.0,1.0519147216255078,0.001953125,0.013671875,0.09765625,0.251953125,0.634765625
41.0,0.009752992889843881,1.0,1.0520904358563712,0.001953125,0.013671875,0.09765625,0.25390625,0.6328125
42.0,0.009478602092713118,1.0,1.0507632465596544,0.001953125,0.013671875,0.09765625,0.25390625,0.6328125
43.0,0.009224413661286235,1.0,1.0518876410787925,0.001953125,0.013671875,0.099609375,0.25390625,0.630859375
44.0,0.00899237033445388,1.0,1.0532448293233756,0.001953125,0.013671875,0.09765625,0.2578125,0.62890625
45.0,0.008768085681367666,1.0,1.0506518750626128,0.001953125,0.013671875,0.09765625,0.25390625,0.6328125
46.0,0.008552130893804133,1.0,1.0503945432283217,0.001953125,0.013671875,0.09765625,0.255859375,0.630859375
47.0,0.008345328213181347,1.0,1.05034998258634,0.001953125,0.013671875,0.09765625,0.255859375,0.630859375
48.0,0.00815370597410947,1.0,1.050403453205945,0.001953125,0.013671875,0.09765625,0.259765625,0.626953125
49.0,0.007965733879245818,1.0,1.051160930088372,0.001953125,0.013671875,0.09765625,0.259765625,0.626953125
50.0,0.007790527364704758,1.0,1.051338820354431,0.001953125,0.013671875,0.09765625,0.259765625,0.626953125
