1.0,0.9839821578934789,0.715234375,2.115977860030497,0.03501945525291829,0.09727626459143969,0.23346303501945526,0.26459143968871596,0.36964980544747084
2.0,0.026193651272478746,0.996875,1.936174624421949,0.023346303501945526,0.06614785992217899,0.27626459143968873,0.2490272373540856,0.3852140077821012
3.0,0.00415707134288823,1.0,1.9397542270241082,0.0311284046692607,0.06614785992217899,0.245136186770428,0.2490272373540856,0.4085603112840467
4.0,0.0027384672130210674,1.0,1.937603580725564,0.027237354085603113,0.054474708171206226,0.2529182879377432,0.25680933852140075,0.4085603112840467
5.0,0.0020624090884666657,1.0,1.945388671228162,0.03501945525291829,0.05058365758754864,0.2529182879377432,0.2529182879377432,0.4085603112840467
6.0,0.0016723963312870183,1.0,1.9489790844198331,0.0311284046692607,0.04669260700389105,0.25680933852140075,0.2529182879377432,0.41245136186770426
7.0,0.0014120828061550128,1.0,1.951031246566819,0.0311284046692607,0.04669260700389105,0.2529182879377432,0.2529182879377432,0.4163424124513619
8.0,0.0012245874668224133,1.0,1.9549953081148608,0.0311284046692607,0.04669260700389105,0.2529182879377432,0.2529182879377432,0.4163424124513619
9.0,0.0010824606190453778,1.0,1.9583430927725154,0.0311284046692607,0.04669260700389105,0.25680933852140075,0.2490272373540856,0.4163424124513619
10.0,0.0009711177392546233,1.0,1.963327744301655,0.0311284046692607,0.04669260700389105,0.2607003891050584,0.245136186770428,0.4163424124513619
11.0,0.0008813436479613301,1.0,1.9657308630326378,0.0311284046692607,0.04669260700389105,0.2529182879377432,0.2529182879377432,0.4163424124513619
12.0,0.0008070168901213037,1.0,1.9688416361982721,0.0311284046692607,0.04669260700389105,0.2607003891050584,0.2490272373540856,0.41245136186770426
13.0,0.0007445853386798262,1.0,1.9716304814595194,0.0311284046692607,0.04669260700389105,0.25680933852140075,0.2529182879377432,0.41245136186770426
14.0,0.0006914085151947802,1.0,1.9739567689916504,0.0311284046692607,0.04669260700389105,0.2607003891050584,0.245136186770428,0.4163424124513619
15.0,0.0006453881291008656,1.0,1.9759093765676716,0.0311284046692607,0.04669260700389105,0.2607003891050584,0.245136186770428,0.4163424124513619
16.0,0.0006052566534435755,1.0,1.9791068756220869,0.0311284046692607,0.04669260700389105,0.2607003891050584,0.245136186770428,0.4163424124513619
17.0,0.0005699657791637947,1.0,1.9810276679143832,0.0311284046692607,0.04669260700389105,0.2607003891050584,0.245136186770428,0.4163424124513619
18.0,0.0005386298639677989,1.0,1.9837928408256764,0.0311284046692607,0.04669260700389105,0.2607003891050584,0.2490272373540856,0.41245136186770426
19.0,0.0005105788146693158,1.0,1.9856914051369934,0.0311284046692607,0.04669260700389105,0.2607003891050584,0.2490272373540856,0.41245136186770426
20.0,0.0004854108559584347,1.0,1.9877491029494003,0.0311284046692607,0.04669260700389105,0.2607003891050584,0.2490272373540856,0.41245136186770426
