1.0,1.5981268000323325,0.5453125,0.8915271618461702,0.0,0.00390625,0.060546875,0.228515625,0.70703125
2.0,0.04725103636155836,0.99765625,0.7105399210049654,0.0,0.00390625,0.05078125,0.1640625,0.78125
3.0,0.013912312038883101,1.0,0.6876257379626622,0.0,0.005859375,0.041015625,0.169921875,0.783203125
4.0,0.008917249786463799,1.0,0.6867005681779119,0.0,0.005859375,0.04296875,0.1796875,0.771484375
5.0,0.0066193393686262425,1.0,0.6951918704726268,0.0,0.005859375,0.044921875,0.185546875,0.763671875
6.0,0.005261016773147276,1.0,0.6888243667563074,0.0,0.005859375,0.041015625,0.181640625,0.771484375
7.0,0.004362516663604765,1.0,0.687731921174418,0.0,0.005859375,0.04296875,0.181640625,0.76953125
8.0,0.003724155973031884,1.0,0.6951594786951318,0.0,0.005859375,0.044921875,0.189453125,0.759765625
9.0,0.0032478417506354162,1.0,0.6960767340606253,0.0,0.005859375,0.04296875,0.189453125,0.76171875
10.0,0.0028774502188753104,1.0,0.6907568176284258,0.0,0.005859375,0.04296875,0.189453125,0.76171875
11.0,0.002580365840913146,1.0,0.6951585346669162,0.0,0.005859375,0.04296875,0.1953125,0.755859375
12.0,0.002340238742362999,1.0,0.6928378427564894,0.0,0.005859375,0.041015625,0.193359375,0.759765625
13.0,0.0021393561619333923,1.0,0.693524352125678,0.0,0.005859375,0.041015625,0.19921875,0.75390625
14.0,0.0019698464739121846,1.0,0.6961563858385489,0.0,0.005859375,0.04296875,0.19921875,0.751953125
15.0,0.001824284580834501,1.0,0.6955815074506972,0.0,0.005859375,0.04296875,0.19921875,0.751953125
16.0,0.0016989192854452995,1.0,0.699522953324049,0.0,0.005859375,0.04296875,0.197265625,0.75390625
17.0,0.0015896392660579295,1.0,0.6978717224465072,0.0,0.005859375,0.04296875,0.19921875,0.751953125
18.0,0.0014929493981981068,1.0,0.7011532987507962,0.0,0.005859375,0.04296875,0.19921875,0.751953125
19.0,0.001407366554303735,1.0,0.6995425799777877,0.0,0.005859375,0.04296875,0.201171875,0.75
20.0,0.0013309985897649312,1.0,0.699915741386576,0.0,0.005859375,0.04296875,0.201171875,0.75
