1.0,0.3136666708669509,0.9296875,2.1085905794503623,0.023346303501945526,0.08560311284046693,0.2801556420233463,0.2529182879377432,0.35797665369649806
2.0,0.005846437314176001,1.0,2.108526696722795,0.023346303501945526,0.08949416342412451,0.2607003891050584,0.2607003891050584,0.3657587548638132
3.0,0.003494549361676036,1.0,2.1149293386054873,0.019455252918287938,0.0933852140077821,0.25680933852140075,0.2607003891050584,0.36964980544747084
4.0,0.002509594533876225,1.0,2.1182898088188025,0.019455252918287938,0.0933852140077821,0.26459143968871596,0.25680933852140075,0.3657587548638132
5.0,0.0019629019038802653,1.0,2.120101884645247,0.019455252918287938,0.10505836575875487,0.2529182879377432,0.2529182879377432,0.36964980544747084
6.0,0.0016135343385030865,1.0,2.1227762277024267,0.019455252918287938,0.10505836575875487,0.2529182879377432,0.2529182879377432,0.36964980544747084
7.0,0.0013712599684367888,1.0,2.126398702075973,0.019455252918287938,0.10505836575875487,0.2529182879377432,0.2529182879377432,0.36964980544747084
8.0,0.001192471997001121,1.0,2.1277008092588954,0.023346303501945526,0.10505836575875487,0.2529182879377432,0.2490272373540856,0.36964980544747084
9.0,0.0010554583236626058,1.0,2.1315347366759747,0.023346303501945526,0.09727626459143969,0.25680933852140075,0.2490272373540856,0.3735408560311284
10.0,0.000947152978824306,1.0,2.130705759335121,0.019455252918287938,0.10505836575875487,0.2490272373540856,0.2529182879377432,0.3735408560311284
11.0,0.0008589417720941128,1.0,2.1306591161494124,0.019455252918287938,0.10894941634241245,0.245136186770428,0.2529182879377432,0.3735408560311284
12.0,0.0007861233439143689,1.0,2.132495276600934,0.019455252918287938,0.10894941634241245,0.2490272373540856,0.2529182879377432,0.36964980544747084
13.0,0.0007246518096053478,1.0,2.1340972549256647,0.019455252918287938,0.10505836575875487,0.2529182879377432,0.2529182879377432,0.36964980544747084
14.0,0.0006722934058416286,1.0,2.134677047743408,0.019455252918287938,0.0933852140077821,0.25680933852140075,0.2607003891050584,0.36964980544747084
15.0,0.0006269733837598324,1.0,2.13492997599483,0.019455252918287938,0.10116731517509728,0.245136186770428,0.2607003891050584,0.3735408560311284
16.0,0.0005875418007690314,1.0,2.1369197374999755,0.019455252918287938,0.09727626459143969,0.2490272373540856,0.2607003891050584,0.3735408560311284
17.0,0.0005527472258108901,1.0,2.136748498863747,0.019455252918287938,0.0933852140077821,0.2490272373540856,0.26459143968871596,0.3735408560311284
18.0,0.0005219373239242486,1.0,2.138707958422746,0.019455252918287938,0.0933852140077821,0.2490272373540856,0.26459143968871596,0.3735408560311284
19.0,0.0004943662803498228,1.0,2.140137430932735,0.019455252918287938,0.0933852140077821,0.2490272373540856,0.26459143968871596,0.3735408560311284
20.0,0.00046963194347426906,1.0,2.1412133796553667,0.019455252918287938,0.0933852140077821,0.25680933852140075,0.25680933852140075,0.3735408560311284
