File_name,ExposureTime,FNumber,ExposureProgram,ISOSpeedRatings,ExifVersion,DateTimeOriginal,DateTimeDigitized,OffsetTime,OffsetTimeOriginal,OffsetTimeDigitized,ComponentsConfiguration,ShutterSpeedValue,ApertureValue,BrightnessValue,ExposureBiasValue,MeteringMode,Flash,FocalLength,SubjectLocation,MakerNote,SubsecTimeOriginal,SubsecTimeDigitized,FlashPixVersion,ColorSpace,ExifImageWidth,ExifImageHeight,SensingMethod,SceneType,ExposureMode,WhiteBalance,DigitalZoomRatio,FocalLengthIn35mmFilm,SceneCaptureType,LensSpecification,LensMake,LensModel,CompositeImage
coins_data_sin/data1/1000/IMG_9024.jpeg,0.025,1.6,2,500,b'0232',2023:05:22 15:36:37,2023:05:22 15:36:37,+09:00,+09:00,+09:00,b'\x01\x02\x03\x00',5.327304931481309,1.3561438092556088,-0.03506410900204211,0.0,5,16,4.2,"(2008, 1507, 2318, 1391)","b""Apple iOS\x00\x00\x01MM\x00'\x00\x01\x00\t\x00\x00\x00\x01\x00\x00\x00\x0e\x00\x02\x00\x07\x00\x00\x02\x00\x00\x00\x01\xe8\x00\x03\x00\x07\x00\x00\x00h\x00\x00\x03\xe8\x00\x04\x00\t\x00\x00\x00\x01\x00\x00\x00\x01\x00\x05\x00\t\x00\x00\x00\x01\x00\x00\x00\xcb\x00\x06\x00\t\x00\x00\x00\x01\x00\x00\x00\xc5\x00\x07\x00\t\x00\x00\x00\x01\x00\x00\x00\x01\x00\x08\x00\n\x00\x00\x00\x03\x00\x00\x04P\x00\x0c\x00\n\x00\x00\x00\x02\x00\x00\x04h\x00\r\x00\t\x00\x00\x00\x01\x00\x00\x00\r\x00\x0e\x00\t\x00\x00\x00\x01\x00\x00\x00\x00\x00\x0f\x00\t\x00\x00\x00\x01\x00\x00\x00\x03\x00\x10\x00\t\x00\x00\x00\x01\x00\x00\x00\x01\x00\x14\x00\t\x00\x00\x00\x01\x00\x00\x00\x0c\x00\x17\x00\x10\x00\x00\x00\x01\x00\x00\x04x\x00\x19\x00\t\x00\x00\x00\x01\x00\x00 \x02\x00\x1a\x00\x02\x00\x00\x00\x06\x00\x00\x04\x80\x00\x1f\x00\t\x00\x00\x00\x01\x00\x00\x00\x00\x00 \x00\x02\x00\x00\x00%\x00\x00\x04\x86\x00!\x00\n\x00\x00\x00\x01\x00\x00\x04\xab\x00#\x00\t\x00\x00\x00\x02\x00\x00\x04\xb3\x00%\x00\x10\x00\x00\x00\x01\x00\x00\x04\xbb\x00&\x00\t\x00\x00\x00\x01\x00\x00\x00\x03\x00'\x00\n\x00\x00\x00\x01\x00\x00\x04\xc3\x00+\x00\x02\x00\x00\x00%\x00\x00\x04\xcb\x00-\x00\t\x00\x00\x00\x01\x00\x00\x15%\x00.\x00\t\x00\x00\x00\x01\x00\x00\x00\x01\x00/\x00\t\x00\x00\x00\x01\x00\x00\x00g\x000\x00\n\x00\x00\x00\x01\x00\x00\x04\xf0\x003\x00\t\x00\x00\x00\x01\x00\x000\x00\x004\x00\t\x00\x00\x00\x01\x00\x00\x00\x05\x005\x00\t\x00\x00\x00\x01\x00\x00\x00\x04\x006\x00\t\x00\x00\x00\x01\x00\x00\x00[\x007\x00\t\x00\x00\x00\x01\x00\x00\x00\x01\x00:\x00\t\x00\x00\x00\x01\x00\x00\x00\x04\x00;\x00\t\x00\x00\x00\x01\x00\x00\x00\x03\x00<\x00\t\x00\x00\x00\x01\x00\x00\x00\x04\x00A\x00\t\x00\x00\x00\x01\x00\x00\x00\x00\x00J\x00\t\x00\x00\x00\x01\x00\x00\x00\x02\x00\x00\x00\x00\x80\x00\x89\x00\x8d\x00\x91\x00\x95\x00\x99\x00\x9d\x00\x9e\x00\xa1\x00\x89\x00d\x00g\x00\x95\x00\xac\x00\xae\x00\xae\x00\xa1\x00\xba\x00\xc1\x00\xc8\x00\xcc\x00\xd0\x00\xd4\x00\xd7\x00\xd9\x00\xdb\x00\xdc\x00\xde\x00\xdd\x00\xdd\x00\xdf\x00\xde\x00\xac\x00\xbb\x00\xc2\x00\xc8\x00\xcd\x00\xd1\x00\xc6\x00\xcd\x00\xda\x00\xda\x00\xda\x00\xdd\x00\xdd\x00\xdd\x00\xde\x00\xde\x00\xb3\x00\xbd\x00\xc4\x00\xc9\x00\xce\x00\xd1\x00|\x00\x93\x00\xd9\x00\xda\x00\xdb\x00\xdc\x00\xdd\x00\xdd\x00\xdc\x00\xdc\x00\xb4\x00\xbd\x00\xc4\x00\xca\x00\xce\x00\xd0\x00\xd3\x00\xd6\x00\xd8\x00\xd8\x00\xd9\x00\xda\x00\xdc\x00\xdb\x00\xdb\x00\xdb\x00\xb6\x00\xbe\x00\xc4\x00\xc9\x00\xcd\x00\xd0\x00\xd4\x00\xd6\x00\xd6\x00\xd5\x00\xd7\x00\xd8\x00\xd9\x00\xd9\x00\xd8\x00\xd9\x00\xb8\x00\xbf\x00\xc5\x00\xc9\x00\xcd\x00\xd0\x00\xd2\x00\xd4\x00\xd4\x00\xd3\x00\xd5\x00\xd5\x00\xd6\x00\xd5\x00\xd5\x00\xd4\x00\xb9\x00\xc0\x00\xc6\x00\xca\x00\xcb\x00\xce\x00\xd0\x00\xd0\x00\xd1\x00\xd1\x00\xd1\x00\xd1\x00\xd2\x00\xd2\x00\xd2\x00\xd1\x00\xbb\x00\xc1\x00\xc6\x00\xca\x00\xca\x00\xcd\x00\xcd\x00\xce\x00\xcd\x00\xcd\x00\xcb\x00\xcc\x00\xcd\x00\xce\x00\xcd\x00\xcd\x00\xbc\x00\xc2\x00\xc5\x00\xc8\x00\xc9\x00\xc9\x00\xca\x00\xca\x00\xc9\x00\xc6\x00\xc6\x00\xc7\x00\xc7\x00\xc7\x00\xc7\x00\xc9\x00\xbf\x00\xc3\x00\xc5\x00\xc6\x00\xc7\x00\xc5\x00\xc3\x00\xc3\x00\xc2\x00\xc0\x00\xc0\x00\xc0\x00\xbf\x00\xbf\x00\xc1\x00\xc2\x00\xbe\x00\xc1\x00\xc3\x00\xc3\x00\xc0\x00\xbb\x00\xba\x00\xb9\x00\xb8\x00\xb6\x00\xb6\x00\xb6\x00\xb6\x00\xb6\x00\xb8\x00\xb8\x00\xbd\x00\xbe\x00\xbf\x00\xbb\x00\xb4\x00\xb0\x00\xae\x00\xac\x00\xad\x00\xac\x00\xac\x00\xad\x00\xac\x00\xac\x00\xad\x00\xad\x00\xba\x00\xba\x00\xb6\x00\xac\x00\xa6\x00\xa2\x00\x9f\x00\xa0\x00\xa0\x00\xa0\x00\xa0\x00\xa1\x00\xa1\x00\xa1\x00\xa2\x00\xa3\x00\xb7\x00\xb2\x00\xa5\x00\x98\x00\x93\x00\x92\x00\x93\x00\x92\x00\x93\x00\x93\x00\x93\x00\x93\x00\x93\x00\x93\x00\x93\x00\x94\x00\xb0\x00\x9a\x00\x88\x00\x82\x00\x81\x00\x81\x00\x81\x00\x81\x00\x80\x00\x80\x00\x7f\x00~\x00}\x00|\x00y\x00u\x00bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\x08UflagsUvalueYtimescaleUepoch\x10\x01\x13\x00\x00Mq\xd8\xf0\x8a3\x12;\x9a\xca\x00\x10\x00\x08\x11\x17\x1d'-/8=\x00\x00\x00\x00\x00\x00\x01\x01\x00\x00\x00\x00\x00\x00\x00\t\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00?\xff\xff\x997\x00\x01\x0e\xb3\x00\x00\x04\xa3\x00\x00\x93\x82\xff\xff\xb45\x00\x00Rs\x00\x00\x00\r\x00\x00\x00\x80\x00\x00\x00\x11\x00\x00\x00@\x00\x00\x00\x00BP \x00q750n\x006F4639FF-F228-476F-A670-664A3AC2BA4A\x00\x00\x00\xbd\x10\x00\x00\xfec\x00\x00\x00\x1a\x10\x00\x00\x1b\x00\x00\x00\x00\x00\x004\x8a\x00\x01\xe0\xfb\x00\x00\x10\x7f3AD56C2B-E123-4CF6-BE66-484A6D783918\x00\x00\x00\x00\x00\x00\x00\x00\x01""",250,250,b'0100',65535,4032,3024,2,b'\x01',0,0,1.277027027027027,33,0,"(1.5499999523160568, 4.2, 1.6, 2.4)",Apple,iPhone 12 back dual wide camera 4.2mm f/1.6,2
coins_data_sin/data1/1000/IMG_9030.jpeg,0.025,1.6,2,500,b'0232',2023:05:22 15:39:15,2023:05:22 15:39:15,+09:00,+09:00,+09:00,b'\x01\x02\x03\x00',5.33543706499941,1.3561438092556088,0.0762120239296379,0.0,5,16,4.2,"(2008, 1507, 2318, 1391)","b""Apple iOS\x00\x00\x01MM\x00'\x00\x01\x00\t\x00\x00\x00\x01\x00\x00\x00\x0e\x00\x02\x00\x07\x00\x00\x02\x00\x00\x00\x01\xe8\x00\x03\x00\x07\x00\x00\x00h\x00\x00\x03\xe8\x00\x04\x00\t\x00\x00\x00\x01\x00\x00\x00\x01\x00\x05\x00\t\x00\x00\x00\x01\x00\x00\x00\xcb\x00\x06\x00\t\x00\x00\x00\x01\x00\x00\x00\xd0\x00\x07\x00\t\x00\x00\x00\x01\x00\x00\x00\x01\x00\x08\x00\n\x00\x00\x00\x03\x00\x00\x04P\x00\x0c\x00\n\x00\x00\x00\x02\x00\x00\x04h\x00\r\x00\t\x00\x00\x00\x01\x00\x00\x00\r\x00\x0e\x00\t\x00\x00\x00\x01\x00\x00\x00\x00\x00\x0f\x00\t\x00\x00\x00\x01\x00\x00\x00\x03\x00\x10\x00\t\x00\x00\x00\x01\x00\x00\x00\x01\x00\x14\x00\t\x00\x00\x00\x01\x00\x00\x00\x0c\x00\x17\x00\x10\x00\x00\x00\x01\x00\x00\x04x\x00\x19\x00\t\x00\x00\x00\x01\x00\x00 \x02\x00\x1a\x00\x02\x00\x00\x00\x06\x00\x00\x04\x80\x00\x1f\x00\t\x00\x00\x00\x01\x00\x00\x00\x00\x00 \x00\x02\x00\x00\x00%\x00\x00\x04\x86\x00!\x00\n\x00\x00\x00\x01\x00\x00\x04\xab\x00#\x00\t\x00\x00\x00\x02\x00\x00\x04\xb3\x00%\x00\x10\x00\x00\x00\x01\x00\x00\x04\xbb\x00&\x00\t\x00\x00\x00\x01\x00\x00\x00\x03\x00'\x00\n\x00\x00\x00\x01\x00\x00\x04\xc3\x00+\x00\x02\x00\x00\x00%\x00\x00\x04\xcb\x00-\x00\t\x00\x00\x00\x01\x00\x00\x14\xf5\x00.\x00\t\x00\x00\x00\x01\x00\x00\x00\x01\x00/\x00\t\x00\x00\x00\x01\x00\x00\x00h\x000\x00\n\x00\x00\x00\x01\x00\x00\x04\xf0\x003\x00\t\x00\x00\x00\x01\x00\x000\x00\x004\x00\t\x00\x00\x00\x01\x00\x00\x00\x05\x005\x00\t\x00\x00\x00\x01\x00\x00\x00\x04\x006\x00\t\x00\x00\x00\x01\x00\x00\x00b\x007\x00\t\x00\x00\x00\x01\x00\x00\x00\x01\x00:\x00\t\x00\x00\x00\x01\x00\x00\x00\x04\x00;\x00\t\x00\x00\x00\x01\x00\x00\x00\x03\x00<\x00\t\x00\x00\x00\x01\x00\x00\x00\x04\x00A\x00\t\x00\x00\x00\x01\x00\x00\x00\x00\x00J\x00\t\x00\x00\x00\x01\x00\x00\x00\x02\x00\x00\x00\x00\x81\x00\x9f\x00\xa6\x00\xac\x00\xb0\x00\xb4\x00\xb6\x00\xb7\x00\xb8\x00\xa5\x00{\x00}\x00\xa9\x00\xba\x00\xba\x00\xb8\x00\x8d\x00\xb7\x00\xc1\x00\xcb\x00\xd2\x00\xd9\x00\xdd\x00\xe1\x00\xe4\x00\xe5\x00\xe7\x00\xeb\x00\xeb\x00\xeb\x00\xed\x00\xed\x00\x97\x00\xb8\x00\xc3\x00\xcc\x00\xd3\x00\xda\x00\xde\x00\xe2\x00\xe6\x00\xe7\x00\xe7\x00\xeb\x00\xeb\x00\xec\x00\xec\x00\xed\x00\xa1\x00\xb8\x00\xc4\x00\xcd\x00\xd5\x00\xda\x00\xdf\x00\xe3\x00\xe6\x00\xe6\x00\xe8\x00\xeb\x00\xec\x00\xec\x00\xeb\x00\xec\x00\xab\x00\xb8\x00\xc4\x00\xcd\x00\xd5\x00\xda\x00\xdf\x00\xe3\x00\xe5\x00\xe5\x00\xe7\x00\xe9\x00\xeb\x00\xec\x00\xeb\x00\xeb\x00\xad\x00\xb9\x00\xc4\x00\xcd\x00\xd4\x00\xda\x00\xdf\x00\xe3\x00\xe5\x00\xe4\x00\xe6\x00\xe8\x00\xea\x00\xea\x00\xe9\x00\xe9\x00\xae\x00\xbb\x00\xc5\x00\xce\x00\xac\x00\xd7\x00\xe0\x00\xe3\x00\xe3\x00\xe3\x00\xe6\x00\xe6\x00\xe7\x00\xe7\x00\xe6\x00\xe5\x00\xae\x00\xbc\x00\xc6\x00\xcd\x00A\x00\xbf\x00\xde\x00\xe0\x00\xe2\x00\xe1\x00\xe2\x00\xe2\x00\xe3\x00\xe3\x00\xe3\x00\xe2\x00\xb1\x00\xbd\x00\xc8\x00\xcf\x00\xcd\x00\xd8\x00\xdc\x00\xde\x00\xdf\x00\xde\x00\xde\x00\xdf\x00\xe0\x00\xdf\x00\xdf\x00\xde\x00\xb2\x00\xbf\x00\xc9\x00\xd0\x00\xd5\x00\xd7\x00\xd9\x00\xdb\x00\xdb\x00\xd9\x00\xd9\x00\xda\x00\xdb\x00\xda\x00\xd9\x00\xd9\x00\xb4\x00\xc0\x00\xc9\x00\xcf\x00\xd1\x00\xd2\x00\xd1\x00\xd3\x00\xd3\x00\xd1\x00\xd1\x00\xd1\x00\xd2\x00\xd1\x00\xd2\x00\xd2\x00\xb5\x00\xbf\x00\xc7\x00\xca\x00\xca\x00\xc8\x00\xc7\x00\xc7\x00\xc7\x00\xc6\x00\xc6\x00\xc6\x00\xc6\x00\xc6\x00\xc7\x00\xc7\x00\xb5\x00\xbc\x00\xc0\x00\xbf\x00\xbc\x00\xba\x00\xb9\x00\xb8\x00\xb9\x00\xb9\x00\xb9\x00\xb9\x00\xb9\x00\xb9\x00\xb9\x00\xb9\x00\xb2\x00\xb5\x00\xb3\x00\xaf\x00\xaa\x00\xa8\x00\xa8\x00\xa8\x00\xa9\x00\xa9\x00\xa8\x00\xa9\x00\xaa\x00\xa9\x00\xa9\x00\xab\x00\xad\x00\xa9\x00\xa0\x00\x99\x00\x97\x00\x97\x00\x97\x00\x98\x00\x97\x00\x98\x00\x98\x00\x97\x00\x98\x00\x98\x00\x99\x00\x98\x00\x9f\x00\x91\x00\x87\x00\x84\x00\x85\x00\x85\x00\x85\x00\x84\x00\x84\x00\x83\x00\x83\x00\x82\x00\x81\x00\x80\x00}\x00y\x00bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\x08UflagsUvalueYtimescaleUepoch\x10\x01\x13\x00\x00M\x96\x9fX\x1a\x8a\x12;\x9a\xca\x00\x10\x00\x08\x11\x17\x1d'-/8=\x00\x00\x00\x00\x00\x00\x01\x01\x00\x00\x00\x00\x00\x00\x00\t\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00?\xff\xff\xe82\x00\x00>\xe7\x00\x00\x14\x1b\x00\x02{\xb1\xff\xff\x94\x8f\x00\x00t\xc6\x00\x00\x00!\x00\x00\x01\x00\x00\x00\x00\x1b\x00\x00\x00\x80\x00\x00\x00\x00BP \x00q750n\x00D84CCFF3-E0F6-423F-B105-969462378D03\x00\x00\x00\xbd\x10\x00\x00\xfec\x00\x00\x00\x1a\x10\x00\x00\x1b\x00\x00\x00\x00\x00\x004\x8a\x00\x03\x0f\x07\x00\x00\x1a\x8755BD5CA8-37FE-4D29-9BCE-CB79344D5EB6\x00\x00\x00\x00\x00\x00\x00\x00\x01""",051,051,b'0100',65535,4032,3024,2,b'\x01',0,0,1.277027027027027,33,0,"(1.5499999523160568, 4.2, 1.6, 2.4)",Apple,iPhone 12 back dual wide camera 4.2mm f/1.6,2
coins_data_sin/data1/1000/IMG_9020.jpeg,0.025,1.6,2,500,b'0232',2023:05:22 15:36:18,2023:05:22 15:36:18,+09:00,+09:00,+09:00,b'\x01\x02\x03\x00',5.327304931481309,1.3561438092556088,-0.0871095618891395,0.0,5,16,4.2,"(2008, 1507, 2318, 1391)","b""Apple iOS\x00\x00\x01MM\x00'\x00\x01\x00\t\x00\x00\x00\x01\x00\x00\x00\x0e\x00\x02\x00\x07\x00\x00\x02\x00\x00\x00\x01\xe8\x00\x03\x00\x07\x00\x00\x00h\x00\x00\x03\xe8\x00\x04\x00\t\x00\x00\x00\x01\x00\x00\x00\x01\x00\x05\x00\t\x00\x00\x00\x01\x00\x00\x00\xcc\x00\x06\x00\t\x00\x00\x00\x01\x00\x00\x00\xc7\x00\x07\x00\t\x00\x00\x00\x01\x00\x00\x00\x01\x00\x08\x00\n\x00\x00\x00\x03\x00\x00\x04P\x00\x0c\x00\n\x00\x00\x00\x02\x00\x00\x04h\x00\r\x00\t\x00\x00\x00\x01\x00\x00\x00\r\x00\x0e\x00\t\x00\x00\x00\x01\x00\x00\x00\x00\x00\x0f\x00\t\x00\x00\x00\x01\x00\x00\x00\x03\x00\x10\x00\t\x00\x00\x00\x01\x00\x00\x00\x01\x00\x14\x00\t\x00\x00\x00\x01\x00\x00\x00\x0c\x00\x17\x00\x10\x00\x00\x00\x01\x00\x00\x04x\x00\x19\x00\t\x00\x00\x00\x01\x00\x00 \x02\x00\x1a\x00\x02\x00\x00\x00\x06\x00\x00\x04\x80\x00\x1f\x00\t\x00\x00\x00\x01\x00\x00\x00\x00\x00 \x00\x02\x00\x00\x00%\x00\x00\x04\x86\x00!\x00\n\x00\x00\x00\x01\x00\x00\x04\xab\x00#\x00\t\x00\x00\x00\x02\x00\x00\x04\xb3\x00%\x00\x10\x00\x00\x00\x01\x00\x00\x04\xbb\x00&\x00\t\x00\x00\x00\x01\x00\x00\x00\x03\x00'\x00\n\x00\x00\x00\x01\x00\x00\x04\xc3\x00+\x00\x02\x00\x00\x00%\x00\x00\x04\xcb\x00-\x00\t\x00\x00\x00\x01\x00\x00\x15Q\x00.\x00\t\x00\x00\x00\x01\x00\x00\x00\x01\x00/\x00\t\x00\x00\x00\x01\x00\x00\x00f\x000\x00\n\x00\x00\x00\x01\x00\x00\x04\xf0\x003\x00\t\x00\x00\x00\x01\x00\x000\x00\x004\x00\t\x00\x00\x00\x01\x00\x00\x00\x05\x005\x00\t\x00\x00\x00\x01\x00\x00\x00\x04\x006\x00\t\x00\x00\x00\x01\x00\x00\x00X\x007\x00\t\x00\x00\x00\x01\x00\x00\x00\x01\x00:\x00\t\x00\x00\x00\x01\x00\x00\x00\x04\x00;\x00\t\x00\x00\x00\x01\x00\x00\x00\x03\x00<\x00\t\x00\x00\x00\x01\x00\x00\x00\x04\x00A\x00\t\x00\x00\x00\x01\x00\x00\x00\x00\x00J\x00\t\x00\x00\x00\x01\x00\x00\x00\x02\x00\x00\x00\x00\x82\x00\x89\x00\x8e\x00\x92\x00\x95\x00\x99\x00\x9d\x00\x9f\x00\xa2\x00\x88\x00b\x00f\x00\x96\x00\xb0\x00\xb3\x00\xb4\x00\xa5\x00\xbd\x00\xc4\x00\xca\x00\xd0\x00\xd4\x00\xd8\x00\xdb\x00\xdd\x00\xdf\x00\xe1\x00\xe4\x00\xe5\x00\xe6\x00\xe9\x00\xe9\x00\xaf\x00\xbd\x00\xc5\x00\xcb\x00\xd0\x00\xd4\x00\xd7\x00\xdb\x00\xde\x00\xdf\x00\xe1\x00\xe5\x00\xe6\x00\xe7\x00\xe9\x00\xea\x00\xb4\x00\xb0\x00\xb1\x00\xcb\x00\xd0\x00\xd3\x00\xd6\x00\xda\x00\xdd\x00\xde\x00\xe1\x00\xe4\x00\xe6\x00\xe8\x00\xe8\x00\xe9\x00\xb5\x00u\x00|\x00\xca\x00\xce\x00\xd1\x00\xd5\x00\xd9\x00\xdb\x00\xdd\x00\xdf\x00\xe3\x00\xe6\x00\xe8\x00\xe8\x00\xe9\x00\xb4\x00\xbb\x00\xc2\x00\xc8\x00\xcc\x00\xd0\x00\xd4\x00\xd8\x00\xd9\x00\xdb\x00\xde\x00\xe2\x00\xe5\x00\xe5\x00\xe5\x00\xe6\x00\xb4\x00\xbc\x00\xc2\x00\xc6\x00\xca\x00\xce\x00\xd2\x00\xd6\x00\xd8\x00\xda\x00\xde\x00\xe0\x00\xe2\x00\xe2\x00\xe2\x00\xe2\x00\xb4\x00\xbb\x00\xc0\x00\xc4\x00\xc7\x00\xcb\x00\xcf\x00\xd1\x00\xd5\x00\xd7\x00\xda\x00\xdc\x00\xde\x00\xde\x00\xdf\x00\xdf\x00\xb4\x00\xba\x00\xbe\x00\xc2\x00\xc4\x00\xc8\x00\xcb\x00\xcf\x00\xd2\x00\xd3\x00\xd4\x00\xd7\x00\xd8\x00\xda\x00\xdb\x00\xdb\x00\xb2\x00\xb8\x00\xbc\x00\xbf\x00\xc1\x00\xc4\x00\xc7\x00\xcc\x00\xcd\x00\xce\x00\xcf\x00\xd1\x00\xd3\x00\xd4\x00\xd5\x00\xd6\x00\xb1\x00\xb5\x00\xb8\x00\xbb\x00\xbe\x00\xbf\x00\xc2\x00\xc5\x00\xc6\x00\xc6\x00\xc8\x00\xc9\x00\xca\x00\xcb\x00\xce\x00\xcf\x00\xad\x00\xaf\x00\xb2\x00\xb5\x00\xb6\x00\xb7\x00\xb9\x00\xba\x00\xbb\x00\xbc\x00\xbc\x00\xbd\x00\xbf\x00\xc1\x00\xc3\x00\xc4\x00\xa8\x00\xa8\x00\xaa\x00\xac\x00\xad\x00\xad\x00\xad\x00\xae\x00\xaf\x00\xb0\x00\xb1\x00\xb2\x00\xb3\x00\xb4\x00\xb6\x00\xb7\x00\xa1\x00\x9f\x00\x9f\x00\x9f\x00\x9f\x00\x9f\x00\xa0\x00\xa1\x00\xa3\x00\xa3\x00\xa4\x00\xa5\x00\xa6\x00\xa6\x00\xa7\x00\xa9\x00\x97\x00\x94\x00\x93\x00\x92\x00\x90\x00\x90\x00\x92\x00\x93\x00\x93\x00\x93\x00\x94\x00\x95\x00\x95\x00\x96\x00\x96\x00\x97\x00\x8b\x00\x87\x00\x82\x00\x80\x00\x81\x00\x81\x00\x82\x00\x82\x00\x82\x00\x82\x00\x82\x00\x82\x00\x81\x00\x80\x00~\x00y\x00bplist00\xd4\x01\x02\x03\x04\x05\x06\x07\x08UflagsUvalueYtimescaleUepoch\x10\x01\x13\x00\x00Mm\xa1)\x1dc\x12;\x9a\xca\x00\x10\x00\x08\x11\x17\x1d'-/8=\x00\x00\x00\x00\x00\x00\x01\x01\x00\x00\x00\x00\x00\x00\x00\t\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00?\xff\xff.[\x00\x02\x1eS\x00\x00\x0c\xc9\x00\x01\xad\xda\xff\xff\xb3\xb7\x00\x00Sd\x00\x00\x00\x0b\x00\x00\x00@\x00\x00\x00g\x00\x00\x01\x00\x00\x00\x00\x00BP \x00q750n\x009D227D4D-C2E8-4A80-AEB4-4E5F12D81E67\x00\x00\x00\xbd\x10\x00\x00\xfec\x00\x00\x00\x1b\x10\x00\x00\x1c\x00\x00\x00\x00\x00\x004\x8a\x00\x06\xd9\xa6\x00\x00<yC0D60FCE-B656-4963-ACFA-567C9DA3B6F8\x00\x00\x00\x00\x00\x00\x00\x00\x01""",903,903,b'0100',65535,4032,3024,2,b'\x01',0,0,1.277027027027027,33,0,"(1.5499999523160568, 4.2, 1.6, 2.4)",Apple,iPhone 12 back dual wide camera 4.2mm f/1.6,2
