1.0,0.6186959077167558,0.82421875,0.4848390339757316,0.0,0.01171875,0.06640625,0.03125,0.890625
2.0,0.007115046681064996,1.0,0.44603649340569973,0.00390625,0.0078125,0.05859375,0.03125,0.8984375
3.0,0.003987218466136255,1.0,0.4260086788563058,0.00390625,0.01171875,0.0546875,0.03125,0.8984375
4.0,0.002814594372466672,1.0,0.41472416574833915,0.00390625,0.01171875,0.05859375,0.03515625,0.890625
5.0,0.002182638846534246,1.0,0.40742221285472624,0.00390625,0.01171875,0.06640625,0.03125,0.88671875
6.0,0.001784310055882088,1.0,0.40139380568871275,0.00390625,0.01171875,0.06640625,0.03125,0.88671875
7.0,0.0015109754640434403,1.0,0.39608941797632724,0.00390625,0.01171875,0.06640625,0.03125,0.88671875
8.0,0.0013106318415339047,1.0,0.3925668735173531,0.00390625,0.01171875,0.06640625,0.03125,0.88671875
9.0,0.0011576506674373377,1.0,0.38951780198840424,0.00390625,0.01171875,0.06640625,0.03125,0.88671875
10.0,0.0010369615397394227,1.0,0.3861001029436011,0.00390625,0.01171875,0.06640625,0.03125,0.88671875
11.0,0.0009391169710397662,1.0,0.3836929905228317,0.00390625,0.01171875,0.06640625,0.03125,0.88671875
12.0,0.0008583234107391036,1.0,0.3814196308958344,0.00390625,0.01171875,0.0703125,0.02734375,0.88671875
13.0,0.0007904352105470025,1.0,0.37963925025542267,0.00390625,0.01171875,0.0703125,0.02734375,0.88671875
14.0,0.0007326205243316508,1.0,0.3773551694030175,0.00390625,0.01171875,0.0703125,0.0234375,0.890625
15.0,0.0006826715796250937,1.0,0.3761357007169863,0.00390625,0.01171875,0.06640625,0.0234375,0.89453125
16.0,0.0006392130189851741,1.0,0.37438266703975387,0.00390625,0.01171875,0.06640625,0.0234375,0.89453125
17.0,0.0006009703505469588,1.0,0.373185597039992,0.00390625,0.01171875,0.06640625,0.0234375,0.89453125
18.0,0.0005670915141990918,1.0,0.3717560025979765,0.00390625,0.01171875,0.06640625,0.0234375,0.89453125
19.0,0.0005367945603893531,1.0,0.37071564550569747,0.00390625,0.01171875,0.06640625,0.0234375,0.89453125
20.0,0.0005096558610375723,1.0,0.3694383178080898,0.00390625,0.01171875,0.06640625,0.0234375,0.89453125
