1.0,1.091729224397568,0.674609375,0.6262989876559004,0.0078125,0.03515625,0.078125,0.0625,0.81640625
2.0,0.27475363159828703,0.91328125,0.5665790192433633,0.00390625,0.0234375,0.08984375,0.05078125,0.83203125
3.0,0.23860046087611408,0.91484375,0.582543570024427,0.0078125,0.02734375,0.078125,0.05859375,0.828125
4.0,0.2223319047188852,0.919921875,0.6053764497046359,0.0078125,0.03125,0.08203125,0.0703125,0.80859375
5.0,0.21184034090310888,0.925,0.5685255770222284,0.00390625,0.01953125,0.0703125,0.06640625,0.83984375
6.0,0.20770050801820616,0.926953125,0.5852478959714063,0.01171875,0.0234375,0.0859375,0.078125,0.80078125
7.0,0.19699379098938152,0.932421875,0.5483640925958753,0.0078125,0.01953125,0.078125,0.06640625,0.828125
8.0,0.19840835036848148,0.929296875,0.5754922798951156,0.0078125,0.01953125,0.078125,0.07421875,0.8203125
9.0,0.18064083723743352,0.93515625,0.530733676685486,0.0078125,0.02734375,0.07421875,0.05859375,0.83203125
10.0,0.15856885309881363,0.937890625,0.5496484002214856,0.00390625,0.01953125,0.0625,0.07421875,0.83984375
11.0,0.1536160476978239,0.940234375,0.5258540782961063,0.015625,0.03125,0.0703125,0.05078125,0.83203125
12.0,0.15141868260730007,0.93828125,0.5353268835460767,0.015625,0.03125,0.0625,0.0703125,0.8203125
13.0,0.1486168471512883,0.94140625,0.5111407192889601,0.00390625,0.03125,0.06640625,0.06640625,0.83203125
14.0,0.14209226025036514,0.94375,0.53599549876526,0.0078125,0.015625,0.0703125,0.0625,0.84375
15.0,0.20309657695213446,0.930078125,0.696268466883339,0.00390625,0.046875,0.08984375,0.0625,0.796875
16.0,0.19967157257724466,0.933203125,0.6666133247781545,0.00390625,0.04296875,0.078125,0.08984375,0.78515625
17.0,0.18755733802845498,0.9328125,0.6178811524878256,0.00390625,0.03515625,0.08203125,0.0625,0.81640625
18.0,0.18355311345840164,0.935546875,0.6078866710304283,0.00390625,0.03125,0.08984375,0.05859375,0.81640625
19.0,0.18382341918857037,0.936328125,0.6070735371322371,0.00390625,0.02734375,0.0859375,0.06640625,0.81640625
20.0,0.16590860249368689,0.93828125,0.5283751168171875,0.0078125,0.0390625,0.07421875,0.06640625,0.8125
