1.0,1.1402951898635365,0.68203125,0.8114167081366759,0.001953125,0.009765625,0.056640625,0.17578125,0.755859375
2.0,0.024535212403861806,1.0,0.7185087760080933,0.0,0.0078125,0.041015625,0.177734375,0.7734375
3.0,0.011622152960626408,1.0,0.7117600824567489,0.0,0.0078125,0.0390625,0.181640625,0.771484375
4.0,0.00783258135561482,1.0,0.7102814473837498,0.0,0.0078125,0.041015625,0.1875,0.763671875
5.0,0.005914003857469652,1.0,0.7111182873231883,0.0,0.0078125,0.041015625,0.19140625,0.759765625
6.0,0.0047452219332626555,1.0,0.7009460517292609,0.0,0.0078125,0.0390625,0.193359375,0.759765625
7.0,0.003959361523811822,1.0,0.7061050387419527,0.0,0.0078125,0.041015625,0.193359375,0.7578125
8.0,0.0033941372312256135,1.0,0.7091967117848981,0.0,0.0078125,0.037109375,0.201171875,0.75390625
9.0,0.0029685002609767253,1.0,0.7119482014495588,0.0,0.0078125,0.041015625,0.19921875,0.751953125
10.0,0.002636517425344209,1.0,0.7074314849032817,0.0,0.0078125,0.041015625,0.197265625,0.75390625
11.0,0.002369545008150453,1.0,0.7095963898336777,0.0,0.0078125,0.0390625,0.19921875,0.75390625
12.0,0.0021519081310543697,1.0,0.7066552759497426,0.0,0.0078125,0.0390625,0.197265625,0.755859375
13.0,0.0019706407738340204,1.0,0.7077880599117634,0.0,0.0078125,0.0390625,0.197265625,0.755859375
14.0,0.0018162221685997793,1.0,0.708772713176586,0.0,0.0078125,0.0390625,0.201171875,0.751953125
15.0,0.0016839540730870795,1.0,0.708417287303746,0.0,0.0078125,0.0390625,0.19921875,0.75390625
16.0,0.001569577660120558,1.0,0.710322552575235,0.0,0.0078125,0.0390625,0.201171875,0.751953125
17.0,0.0014700052479383885,1.0,0.7101032844730071,0.0,0.0078125,0.0390625,0.201171875,0.751953125
18.0,0.0013814319108860218,1.0,0.711527201005083,0.0,0.009765625,0.0390625,0.203125,0.748046875
19.0,0.0013033322584306006,1.0,0.7125763323620049,0.0,0.009765625,0.0390625,0.201171875,0.75
20.0,0.0012334618413660792,1.0,0.7118556047535094,0.0,0.009765625,0.0390625,0.203125,0.748046875
21.0,0.001170379739960481,1.0,0.7130214486824116,0.0,0.009765625,0.0390625,0.203125,0.748046875
22.0,0.001113228775011521,1.0,0.712300107226838,0.0,0.009765625,0.0390625,0.203125,0.748046875
23.0,0.001061610629221832,1.0,0.7130213227510467,0.0,0.009765625,0.0390625,0.203125,0.748046875
24.0,0.0010143885742763814,1.0,0.713271870540666,0.0,0.009765625,0.0390625,0.203125,0.748046875
25.0,0.000971118379766267,1.0,0.7136855944463605,0.0,0.009765625,0.0390625,0.203125,0.748046875
26.0,0.0009312336169386981,1.0,0.7147166710283273,0.0,0.009765625,0.0390625,0.203125,0.748046875
27.0,0.0008945998310991854,1.0,0.7145728270616019,0.0,0.009765625,0.0390625,0.203125,0.748046875
28.0,0.0008606029009570193,1.0,0.7154691544201341,0.0,0.009765625,0.0390625,0.205078125,0.74609375
29.0,0.0008291005997307366,1.0,0.7154373256926192,0.0,0.009765625,0.0390625,0.205078125,0.74609375
30.0,0.0007998569644769304,1.0,0.7153046547773556,0.0,0.009765625,0.037109375,0.20703125,0.74609375
31.0,0.0007725643376943481,1.0,0.7161990866234191,0.0,0.009765625,0.0390625,0.205078125,0.74609375
32.0,0.0007471181593246001,1.0,0.7163442734654382,0.0,0.009765625,0.0390625,0.203125,0.748046875
33.0,0.0007230919786707091,1.0,0.7167137512942645,0.0,0.009765625,0.037109375,0.205078125,0.748046875
34.0,0.000700676456290239,1.0,0.7167499229999521,0.0,0.009765625,0.037109375,0.205078125,0.748046875
35.0,0.0006795624890401086,1.0,0.7170705719236139,0.0,0.009765625,0.03515625,0.205078125,0.75
36.0,0.0006596735361199535,1.0,0.7174479064824482,0.0,0.009765625,0.033203125,0.20703125,0.75
37.0,0.0006408950562217797,1.0,0.7180542839469126,0.0,0.009765625,0.033203125,0.20703125,0.75
38.0,0.0006230703102119151,1.0,0.7178530567716734,0.0,0.009765625,0.033203125,0.20703125,0.75
39.0,0.0006062855045456672,1.0,0.7186484947242207,0.0,0.009765625,0.033203125,0.20703125,0.75
40.0,0.0005903518999730295,1.0,0.7195093022737638,0.0,0.009765625,0.033203125,0.20703125,0.75
41.0,0.0005752252618549392,1.0,0.7192030097739917,0.0,0.009765625,0.033203125,0.20703125,0.75
42.0,0.0005608307333204721,1.0,0.719133793403671,0.0,0.009765625,0.033203125,0.20703125,0.75
43.0,0.0005471722499805765,1.0,0.7196346061700751,0.0,0.009765625,0.033203125,0.20703125,0.75
44.0,0.0005341419011983817,1.0,0.7198219397114372,0.0,0.009765625,0.033203125,0.20703125,0.75
45.0,0.0005216988174652215,1.0,0.7199162130773402,0.0,0.009765625,0.033203125,0.20703125,0.75
46.0,0.0005097594721519272,1.0,0.7204413162344281,0.0,0.009765625,0.033203125,0.20703125,0.75
47.0,0.0004984078436791606,1.0,0.7205619254928024,0.0,0.009765625,0.033203125,0.20703125,0.75
48.0,0.00048757496392681787,1.0,0.7212304049153317,0.0,0.009765625,0.033203125,0.20703125,0.75
49.0,0.0004771459307448822,1.0,0.7212940352173973,0.0,0.009765625,0.033203125,0.20703125,0.75
50.0,0.0004671459535074973,1.0,0.7216433588146174,0.0,0.009765625,0.033203125,0.20703125,0.75
